Catalogo;Curso;NivelCurso;Habilitacao;CodigoBloco;No.CreditosBloco;Disciplina;NivelDisciplina
1976;6;G;AB;2;6;BP834;G
1976;6;G;AB;2;6;BP844;G
1976;6;G;AB;2;6;BT824;G
1976;6;G;AB;2;6;BT864;G
1976;6;G;AB;2;6;BT874;G
1976;6;G;AB;2;6;BV844;G
1976;6;G;AB;2;6;BZ814;G
1976;6;G;AB;2;6;BZ824;G
1976;6;G;AB;2;6;BZ844;G
1976;6;G;AB;2;6;BZ854;G
1976;6;G;AB;2;6;BZ864;G
1976;6;G;AB;2;6;BZ874;G
1976;6;G;AB;2;6;BZ884;G
1976;10;G;AB;1;6;EM043;G
1976;10;G;AB;1;6;EM955;G
1976;10;G;AB;1;6;EM957;G
1976;10;G;AB;2;4;EA---;
1976;10;G;AB;2;4;EE---;
1976;10;G;AB;2;4;EM---;
1976;10;G;AB;2;4;ET---;
1976;10;G;AC;1;20;EA---;
1976;10;G;AC;1;20;EE---;
1976;10;G;AC;1;20;EH---;
1976;10;G;AC;1;20;EM0--;
1976;10;G;AC;1;20;EM8--;
1976;10;G;AC;1;20;EM9--;
1976;10;G;AC;1;20;ET---;
1976;10;G;AD;1;20;EA---;
1976;10;G;AD;1;20;EE---;
1976;10;G;AD;1;20;EH---;
1976;10;G;AD;1;20;EM0--;
1976;10;G;AD;1;20;EM8--;
1976;10;G;AD;1;20;EM9--;
1976;10;G;AD;1;20;ET---;
1976;10;G;AD;2;2;EM---;
1976;11;G;AE;1;25;EA0--;
1976;11;G;AE;1;25;EA9--;
1976;11;G;AE;1;25;ET060;G
1976;11;G;AE;1;25;ET856;G
1976;11;G;AE;1;25;ET857;G
1976;11;G;AE;1;25;ET920;G
1976;11;G;AE;2;6;EE0--;
1976;11;G;AE;2;6;EE9--;
1976;11;G;AE;2;6;ET0--;
1976;11;G;AE;2;6;ET9--;
1976;11;G;AF;1;13;EA001;G
1976;11;G;AF;1;13;EA002;G
1976;11;G;AF;1;13;EA003;G
1976;11;G;AF;1;13;EA004;G
1976;11;G;AF;1;13;EA005;G
1976;11;G;AF;1;13;EE0--;
1976;11;G;AF;1;13;EE9--;
1976;11;G;AF;2;6;EA0--;
1976;11;G;AF;2;6;EA8--;
1976;11;G;AF;2;6;EA9--;
1976;11;G;AF;2;6;EE0--;
1976;11;G;AF;2;6;EE9--;
1976;11;G;AF;2;6;ET8--;
1976;11;G;AF;2;6;ET9--;
1976;11;G;AF;3;6;-----;
1976;11;G;AF;3;6;EA0--;
1976;11;G;AF;3;6;EA8--;
1976;11;G;AF;3;6;EA9--;
1976;11;G;AF;3;6;EE0--;
1976;11;G;AF;3;6;EE9--;
1976;11;G;AF;3;6;ET8--;
1976;11;G;AF;3;6;ET9--;
1976;11;G;AG;1;10;ET0--;
1976;11;G;AG;1;10;ET9--;
1976;11;G;AG;2;14;EA0--;
1976;11;G;AG;2;14;EA9--;
1976;11;G;AG;2;14;ET0--;
1976;11;G;AG;2;14;ET9--;
1976;11;G;AG;3;2;EA0--;
1976;11;G;AG;3;2;EA8--;
1976;11;G;AG;3;2;EA9--;
1976;11;G;AG;3;2;EE0--;
1976;11;G;AG;3;2;EE821;G
1976;11;G;AG;3;2;EE822;G
1976;11;G;AG;3;2;EE826;G
1976;11;G;AG;3;2;EE827;G
1976;11;G;AG;3;2;EE855;G
1976;11;G;AG;3;2;EE881;G
1976;11;G;AG;3;2;EE882;G
1976;11;G;AG;3;2;EE9--;
1976;11;G;AG;3;2;ET0--;
1976;11;G;AG;3;2;ET8--;
1976;11;G;AG;3;2;ET9--;
1976;11;G;AG;4;6;-----;
1976;11;G;AG;4;6;EA0--;
1976;11;G;AG;4;6;EA8--;
1976;11;G;AG;4;6;EA9--;
1976;11;G;AG;4;6;EE0--;
1976;11;G;AG;4;6;EE821;G
1976;11;G;AG;4;6;EE822;G
1976;11;G;AG;4;6;EE826;G
1976;11;G;AG;4;6;EE827;G
1976;11;G;AG;4;6;EE855;G
1976;11;G;AG;4;6;EE881;G
1976;11;G;AG;4;6;EE882;G
1976;11;G;AG;4;6;EE9--;
1976;11;G;AG;4;6;ET0--;
1976;11;G;AG;4;6;ET8--;
1976;11;G;AG;4;6;ET9--;
1976;11;G;AH;1;15;EA0--;
1976;11;G;AH;1;15;EA9--;
1976;11;G;AH;2;9;EE0--;
1976;11;G;AH;2;9;EE9--;
1976;11;G;AH;3;6;-----;
1976;11;G;AH;3;6;EA0--;
1976;11;G;AH;3;6;EA8--;
1976;11;G;AH;3;6;EA9--;
1976;11;G;AH;3;6;EE0--;
1976;11;G;AH;3;6;EE855;G
1976;11;G;AH;3;6;EE9--;
1976;11;G;AH;3;6;EH822;G
1976;11;G;AH;3;6;ET8--;
1976;11;G;AH;3;6;ET9--;
1976;13;G;AA;1;6;TA823;G
1976;13;G;AA;1;6;TA913;G
1976;13;G;AA;1;6;TA923;G
1976;13;G;AA;1;6;TA924;G
1976;13;G;AA;1;6;TA928;G
1976;13;G;AA;1;6;TA938;G
1976;16;G;AA;1;28;HC361;G
1976;16;G;AA;1;28;HC362;G
1976;16;G;AA;1;28;HC363;G
1976;16;G;AA;1;28;HC364;G
1976;16;G;AA;1;28;HC461;G
1976;16;G;AA;1;28;HC462;G
1976;16;G;AA;1;28;HC561;G
1976;16;G;AA;1;28;HC661;G
1976;16;G;AA;1;28;HC761;G
1976;16;G;AA;1;28;HC762;G
1976;16;G;AA;1;28;HC763;G
1976;16;G;AA;1;28;HC861;G
1976;16;G;AA;1;28;HC862;G
1976;16;G;AA;1;28;HC863;G
1976;16;G;AA;1;28;HC864;G
1976;16;G;AA;1;28;HZ290;G
1976;16;G;AA;2;20;HC-4-;
1976;16;G;AA;2;20;HC-5-;
1976;16;G;AA;2;20;HC-7-;
1976;16;G;AA;2;20;HC-8-;
1976;16;G;AA;2;20;HZ390;G
1976;16;G;AB;1;28;HC441;G
1976;16;G;AB;1;28;HC541;G
1976;16;G;AB;1;28;HC641;G
1976;16;G;AB;1;28;HC741;G
1976;16;G;AB;1;28;HC742;G
1976;16;G;AB;1;28;HC841;G
1976;16;G;AB;1;28;HC842;G
1976;16;G;AB;1;28;HC941;G
1976;16;G;AB;1;28;HC942;G
1976;16;G;AB;1;28;HC943;G
1976;16;G;AB;1;28;HC944;G
1976;16;G;AB;1;28;HZ290;G
1976;16;G;AB;2;20;HC-5-;
1976;16;G;AB;2;20;HC-6-;
1976;16;G;AB;2;20;HC-7-;
1976;16;G;AB;2;20;HC-8-;
1976;16;G;AB;2;20;HZ390;G
1976;16;G;AC;1;28;HC451;G
1976;16;G;AC;1;28;HC452;G
1976;16;G;AC;1;28;HC551;G
1976;16;G;AC;1;28;HC552;G
1976;16;G;AC;1;28;HC651;G
1976;16;G;AC;1;28;HC652;G
1976;16;G;AC;1;28;HC653;G
1976;16;G;AC;1;28;HC751;G
1976;16;G;AC;1;28;HC752;G
1976;16;G;AC;1;28;HZ290;G
1976;16;G;AC;1;28;HZ763;G
1976;16;G;AC;2;20;HC-4-;
1976;16;G;AC;2;20;HC-6-;
1976;16;G;AC;2;20;HC-7-;
1976;16;G;AC;2;20;HC-8-;
1976;16;G;AC;2;20;HZ390;G
1976;16;G;AD;1;48;H 241;G
1976;16;G;AD;1;48;HC---;
1976;16;G;AD;1;48;HG---;
1976;16;G;AD;1;48;HH---;
1976;16;G;AD;1;48;HS---;
1976;16;G;AD;1;48;HZ---;
1976;16;G;AE;1;28;HC361;G
1976;16;G;AE;1;28;HC362;G
1976;16;G;AE;1;28;HC363;G
1976;16;G;AE;1;28;HC364;G
1976;16;G;AE;1;28;HC461;G
1976;16;G;AE;1;28;HC462;G
1976;16;G;AE;1;28;HC561;G
1976;16;G;AE;1;28;HC661;G
1976;16;G;AE;1;28;HC761;G
1976;16;G;AE;1;28;HC762;G
1976;16;G;AE;1;28;HC763;G
1976;16;G;AE;1;28;HC861;G
1976;16;G;AE;1;28;HC862;G
1976;16;G;AE;1;28;HC863;G
1976;16;G;AE;1;28;HC864;G
1976;16;G;AE;1;28;HZ290;G
1976;16;G;AE;2;20;HC-4-;
1976;16;G;AE;2;20;HC-5-;
1976;16;G;AE;2;20;HC-7-;
1976;16;G;AE;2;20;HC-8-;
1976;16;G;AE;2;20;HZ390;G
1976;16;G;AF;1;28;HC441;G
1976;16;G;AF;1;28;HC541;G
1976;16;G;AF;1;28;HC641;G
1976;16;G;AF;1;28;HC741;G
1976;16;G;AF;1;28;HC742;G
1976;16;G;AF;1;28;HC841;G
1976;16;G;AF;1;28;HC842;G
1976;16;G;AF;1;28;HC941;G
1976;16;G;AF;1;28;HC942;G
1976;16;G;AF;1;28;HC943;G
1976;16;G;AF;1;28;HC944;G
1976;16;G;AF;1;28;HZ290;G
1976;16;G;AF;2;20;HC-5-;
1976;16;G;AF;2;20;HC-6-;
1976;16;G;AF;2;20;HC-7-;
1976;16;G;AF;2;20;HC-8-;
1976;16;G;AF;2;20;HZ390;G
1976;16;G;AG;1;28;HC451;G
1976;16;G;AG;1;28;HC452;G
1976;16;G;AG;1;28;HC551;G
1976;16;G;AG;1;28;HC552;G
1976;16;G;AG;1;28;HC651;G
1976;16;G;AG;1;28;HC652;G
1976;16;G;AG;1;28;HC653;G
1976;16;G;AG;1;28;HC751;G
1976;16;G;AG;1;28;HC752;G
1976;16;G;AG;1;28;HZ290;G
1976;16;G;AG;2;20;HC-4-;
1976;16;G;AG;2;20;HC-6-;
1976;16;G;AG;2;20;HC-7-;
1976;16;G;AG;2;20;HC-8-;
1976;16;G;AG;2;20;HZ390;G
1976;16;G;AH;1;48;H 241;G
1976;16;G;AH;1;48;HC---;
1976;16;G;AH;1;48;HG---;
1976;16;G;AH;1;48;HH---;
1976;16;G;AH;1;48;HS---;
1976;16;G;AH;1;48;HZ---;
1976;19;G;AA;1;20;CE---;
1976;19;G;AA;1;20;HC---;
1976;19;G;AA;1;20;HE---;
1976;19;G;AA;1;20;HG---;
1976;19;G;AA;1;20;HH---;
1976;19;G;AA;1;20;HL---;
1976;19;G;AA;1;20;HZ---;
1976;19;G;AA;1;20;LA---;
1976;19;G;AA;1;20;TL---;
1976;19;G;AA;2;8;HC781;G
1976;19;G;AA;2;8;HC881;G
1976;19;G;AA;2;8;HH686;G
1976;19;G;AA;2;8;HH7--;
1976;19;G;AA;2;8;HH886;G
1976;19;G;AB;1;12;HC261;G
1976;19;G;AB;1;12;HC271;G
1976;19;G;AB;1;12;HC341;G
1976;19;G;AB;1;12;HC363;G
1976;19;G;AB;1;12;HC364;G
1976;19;G;AB;1;12;HC370;G
1976;19;G;AB;1;12;HC371;G
1976;19;G;AB;1;12;HC451;G
1976;19;G;AB;1;12;HC541;G
1976;19;G;AB;1;12;HC552;G
1976;19;G;AB;1;12;HC641;G
1976;19;G;AB;1;12;HC661;G
1976;19;G;AB;1;12;HC741;G
1976;19;G;AB;1;12;HC742;G
1976;19;G;AB;1;12;HC781;G
1976;19;G;AB;1;12;HC783;G
1976;19;G;AB;1;12;HC841;G
1976;19;G;AB;1;12;HC870;G
1976;19;G;AB;1;12;HC881;G
1976;19;G;AB;1;12;HC883;G
1976;19;G;AB;1;12;HC884;G
1976;19;G;AB;1;12;HE834;G
1976;19;G;AB;1;12;HL113;G
1976;19;G;AB;1;12;HL213;G
1976;19;G;AB;1;12;HL313;G
1976;19;G;AB;1;12;HZ258;G
1976;19;G;AB;1;12;TL402;G
1976;19;G;AB;1;12;TL403;G
1976;19;G;AB;1;12;TL413;G
1976;19;G;AB;1;12;TL502;G
1976;19;G;AB;1;12;TL503;G
1976;19;G;AB;1;12;TL602;G
1976;19;G;AB;1;12;TL603;G
1976;19;G;AB;1;12;TL702;G
1976;19;G;AB;1;12;TL703;G
1976;19;G;AB;1;12;TL704;G
1976;19;G;AB;1;12;TL802;G
1976;19;G;AB;1;12;TL803;G
1976;20;G;AB;1;4;EP---;
1976;20;G;AC;1;4;EP---;
1977;1;G;AA;1;4;MA---;
1977;1;G;AA;1;4;MS---;
1977;1;G;AA;2;12;MA73-;
1977;1;G;AA;2;12;MA83-;
1977;1;G;AB;1;4;MA---;
1977;1;G;AB;1;4;MS---;
1977;1;G;AB;2;24;F 313;G
1977;1;G;AB;2;24;F 415;G
1977;1;G;AB;2;24;F 741;G
1977;1;G;AB;2;24;HE231;G
1977;1;G;AB;2;24;HE331;G
1977;1;G;AB;2;24;HL100;G
1977;1;G;AB;2;24;HL112;G
1977;1;G;AB;2;24;HL113;G
1977;1;G;AB;2;24;HL114;G
1977;1;G;AB;2;24;HL212;G
1977;1;G;AB;2;24;HL213;G
1977;1;G;AB;2;24;HL214;G
1977;1;G;AB;2;24;MA501;G
1977;1;G;AB;2;24;MA503;G
1977;1;G;AB;2;24;MA504;G
1977;1;G;AB;2;24;MA506;G
1977;1;G;AB;2;24;MA553;G
1977;1;G;AB;2;24;MA561;G
1977;1;G;AB;2;24;MA661;G
1977;1;G;AB;2;24;MA671;G
1977;1;G;AB;2;24;MA751;G
1977;1;G;AB;2;24;MA771;G
1977;1;G;AB;2;24;MA871;G
1977;1;G;AB;2;24;MC211;G
1977;1;G;AB;2;24;MS328;G
1977;1;G;AB;2;24;MS415;G
1977;1;G;AD;1;8;ME403;G
1977;1;G;AD;1;8;ME421;G
1977;1;G;AD;1;8;ME501;G
1977;1;G;AD;1;8;ME503;G
1977;1;G;AD;1;8;ME521;G
1977;1;G;AD;1;8;ME603;G
1977;1;G;AD;1;8;ME607;G
1977;1;G;AD;2;3;MA241;G
1977;1;G;AD;2;3;MC741;G
1977;1;G;AD;3;16;-----;
1977;3;G;AC;1;8;-----;
1977;4;G;AA;1;14;B----;
1977;4;G;AA;1;14;EE---;
1977;4;G;AA;1;14;EM---;
1977;4;G;AA;1;14;F ---;
1977;4;G;AA;1;14;HC---;
1977;4;G;AA;1;14;HL---;
1977;4;G;AA;1;14;MA---;
1977;4;G;AA;1;14;MC---;
1977;4;G;AA;1;14;Q----;
1977;5;G;AA;1;8;Q 721;G
1977;5;G;AA;1;8;Q 741;G
1977;5;G;AA;1;8;Q 812;G
1977;5;G;AA;1;8;Q 831;G
1977;6;G;AA;1;6;BA715;G
1977;6;G;AA;1;6;BB735;G
1977;6;G;AA;1;6;BB745;G
1977;6;G;AA;1;6;BC725;G
1977;6;G;AA;1;6;BF715;G
1977;6;G;AA;1;6;BF735;G
1977;6;G;AA;1;6;BP715;G
1977;6;G;AA;1;6;MD715;G
1977;6;G;AA;1;6;MD735;G
1977;6;G;AA;1;6;MD815;G
1977;6;G;AA;2;6;BA825;G
1977;6;G;AA;2;6;BB855;G
1977;6;G;AA;2;6;BF825;G
1977;6;G;AA;2;6;BF845;G
1977;6;G;AA;2;6;BH835;G
1977;6;G;AA;2;6;BM401;G
1977;6;G;AA;2;6;BP825;G
1977;6;G;AA;2;6;MD815;G
1977;6;G;AA;2;6;MD825;G
1977;6;G;AA;2;6;MD835;G
1977;6;G;AA;2;6;MD845;G
1977;6;G;AB;1;6;BB714;G
1977;6;G;AB;1;6;BC714;G
1977;6;G;AB;1;6;BG724;G
1977;6;G;AB;1;6;BG744;G
1977;6;G;AB;1;6;BG764;G
1977;6;G;AB;1;6;BG784;G
1977;6;G;AB;1;6;BH704;G
1977;6;G;AB;1;6;BP704;G
1977;6;G;AB;1;6;BP714;G
1977;6;G;AB;1;6;BP724;G
1977;6;G;AB;1;6;BP744;G
1977;6;G;AB;1;6;BT714;G
1977;6;G;AB;1;6;BV714;G
1977;6;G;AB;1;6;BV724;G
1977;6;G;AB;1;6;BZ714;G
1977;6;G;AB;1;6;BZ734;G
1977;6;G;AB;1;6;BZ754;G
1977;6;G;AB;1;6;BZ764;G
1977;6;G;AB;1;6;BZ774;G
1977;6;G;AB;1;6;BZ794;G
1977;6;G;AB;2;6;BB824;G
1977;6;G;AB;2;6;BG834;G
1977;6;G;AB;2;6;BG854;G
1977;6;G;AB;2;6;BG874;G
1977;6;G;AB;2;6;BG884;G
1977;6;G;AB;2;6;BH814;G
1977;6;G;AB;2;6;BH824;G
1977;6;G;AB;2;6;BL824;G
1977;6;G;AB;2;6;BM401;G
1977;6;G;AB;2;6;BO814;G
1977;6;G;AB;2;6;BP814;G
1977;6;G;AB;2;6;BP824;G
1977;6;G;AB;2;6;BP834;G
1977;6;G;AB;2;6;BP844;G
1977;6;G;AB;2;6;BT864;G
1977;6;G;AB;2;6;BV834;G
1977;6;G;AB;2;6;BV854;G
1977;6;G;AB;2;6;BZ824;G
1977;6;G;AB;2;6;BZ834;G
1977;6;G;AB;2;6;BZ854;G
1977;6;G;AB;2;6;BZ864;G
1977;6;G;AB;2;6;BZ874;G
1977;6;G;AB;2;6;BZ884;G
1977;10;G;AH;1;3;EM041;G
1977;10;G;AH;1;3;EM043;G
1977;10;G;AH;1;3;EM044;G
1977;10;G;AH;2;6;EM041;G
1977;10;G;AH;2;6;EM043;G
1977;10;G;AH;2;6;EM044;G
1977;10;G;AH;2;6;EM081;G
1977;10;G;AH;2;6;EM091;G
1977;10;G;AH;2;6;EM093;G
1977;10;G;AH;2;6;EM953;G
1977;10;G;AH;2;6;EM954;G
1977;10;G;AH;2;6;EM955;G
1977;10;G;AH;2;6;EM956;G
1977;10;G;AH;2;6;EM957;G
1977;10;G;AH;2;6;EM958;G
1977;10;G;AH;2;6;EM993;G
1977;11;G;AA;1;28;EE036;G
1977;11;G;AA;1;28;EE037;G
1977;11;G;AA;1;28;EE088;G
1977;11;G;AA;1;28;EE090;G
1977;11;G;AA;1;28;EE093;G
1977;11;G;AA;1;28;EE095;G
1977;11;G;AA;1;28;EE831;G
1977;11;G;AA;1;28;EE832;G
1977;11;G;AA;1;28;EE927;G
1977;11;G;AA;1;28;EE928;G
1977;11;G;AA;1;28;EE981;G
1977;11;G;AA;1;28;EE993;G
1977;11;G;AA;1;28;EE995;G
1977;11;G;AA;2;2;EA001;G
1977;11;G;AA;2;2;EA002;G
1977;11;G;AA;2;2;EA003;G
1977;11;G;AA;2;2;EA004;G
1977;11;G;AA;2;2;EA005;G
1977;11;G;AB;1;36;EA0--;
1977;11;G;AB;1;36;EA9--;
1977;11;G;AB;1;36;EE0--;
1977;11;G;AB;1;36;EE8--;
1977;11;G;AB;1;36;EE9--;
1977;11;G;AB;1;36;EM822;G
1977;11;G;AB;2;2;EA001;G
1977;11;G;AB;2;2;EA002;G
1977;11;G;AB;2;2;EA003;G
1977;11;G;AB;2;2;EA004;G
1977;11;G;AB;2;2;EA005;G
1977;11;G;AE;1;39;EA9--;
1977;11;G;AE;1;39;EE090;G
1977;11;G;AE;1;39;ET035;G
1977;11;G;AE;1;39;ET060;G
1977;11;G;AE;1;39;ET920;G
1977;11;G;AE;1;39;ET930;G
1977;11;G;AE;2;2;EA001;G
1977;11;G;AE;2;2;EA002;G
1977;11;G;AE;2;2;EA003;G
1977;11;G;AE;2;2;EA004;G
1977;11;G;AE;2;2;EA005;G
1977;11;G;AG;1;31;EA8--;
1977;11;G;AG;1;31;EA9--;
1977;11;G;AG;1;31;EE0--;
1977;11;G;AG;1;31;EE8--;
1977;11;G;AG;1;31;EE9--;
1977;11;G;AG;1;31;ET0--;
1977;11;G;AG;1;31;ET9--;
1977;11;G;AG;2;2;EA001;G
1977;11;G;AG;2;2;EA002;G
1977;11;G;AG;2;2;EA003;G
1977;11;G;AG;2;2;EA004;G
1977;11;G;AG;2;2;EA005;G
1977;11;G;AI;1;9;EA0--;
1977;11;G;AI;1;9;EA8--;
1977;11;G;AI;1;9;EA9--;
1977;11;G;AI;1;9;EE0--;
1977;11;G;AI;1;9;EE8--;
1977;11;G;AI;1;9;EE9--;
1977;11;G;AI;1;9;EM0--;
1977;11;G;AI;1;9;EM8--;
1977;11;G;AI;1;9;EM9--;
1977;11;G;AI;1;9;ET0--;
1977;11;G;AI;1;9;ET8--;
1977;11;G;AI;1;9;ET9--;
1977;12;G;AB;1;20;EC0--;
1977;12;G;AB;1;20;EC5--;
1977;12;G;AB;1;20;EC6--;
1977;12;G;AB;1;20;EC7--;
1977;12;G;AB;1;20;EC8--;
1977;12;G;AB;1;20;EC9--;
1977;13;G;AA;1;9;TA820;G
1977;13;G;AA;1;9;TA823;G
1977;13;G;AA;1;9;TA913;G
1977;13;G;AA;1;9;TA923;G
1977;13;G;AA;1;9;TA924;G
1977;13;G;AA;1;9;TA928;G
1977;13;G;AA;1;9;TA938;G
1977;16;G;AA;1;28;HC361;G
1977;16;G;AA;1;28;HC362;G
1977;16;G;AA;1;28;HC363;G
1977;16;G;AA;1;28;HC364;G
1977;16;G;AA;1;28;HC461;G
1977;16;G;AA;1;28;HC462;G
1977;16;G;AA;1;28;HC561;G
1977;16;G;AA;1;28;HC661;G
1977;16;G;AA;1;28;HC761;G
1977;16;G;AA;1;28;HC762;G
1977;16;G;AA;1;28;HC763;G
1977;16;G;AA;1;28;HC861;G
1977;16;G;AA;1;28;HC862;G
1977;16;G;AA;1;28;HC863;G
1977;16;G;AA;1;28;HC864;G
1977;16;G;AA;2;20;HC-4-;
1977;16;G;AA;2;20;HC-5-;
1977;16;G;AA;2;20;HC-7-;
1977;16;G;AA;2;20;HC-8-;
1977;16;G;AA;2;20;HZ290;G
1977;16;G;AB;1;28;HC441;G
1977;16;G;AB;1;28;HC541;G
1977;16;G;AB;1;28;HC641;G
1977;16;G;AB;1;28;HC741;G
1977;16;G;AB;1;28;HC742;G
1977;16;G;AB;1;28;HC841;G
1977;16;G;AB;1;28;HC842;G
1977;16;G;AB;1;28;HC941;G
1977;16;G;AB;1;28;HC942;G
1977;16;G;AB;1;28;HC943;G
1977;16;G;AB;1;28;HC944;G
1977;16;G;AB;1;28;HC945;G
1977;16;G;AB;1;28;HC946;G
1977;16;G;AB;1;28;HC947;G
1977;16;G;AB;1;28;HC948;G
1977;16;G;AB;2;20;HC-5-;
1977;16;G;AB;2;20;HC-6-;
1977;16;G;AB;2;20;HC-7-;
1977;16;G;AB;2;20;HC-8-;
1977;16;G;AB;2;20;HZ290;G
1977;16;G;AC;1;28;HC451;G
1977;16;G;AC;1;28;HC452;G
1977;16;G;AC;1;28;HC551;G
1977;16;G;AC;1;28;HC552;G
1977;16;G;AC;1;28;HC651;G
1977;16;G;AC;1;28;HC652;G
1977;16;G;AC;1;28;HC653;G
1977;16;G;AC;1;28;HC654;G
1977;16;G;AC;1;28;HC751;G
1977;16;G;AC;1;28;HC752;G
1977;16;G;AC;1;28;HZ290;G
1977;16;G;AC;2;20;HC-4-;
1977;16;G;AC;2;20;HC-6-;
1977;16;G;AC;2;20;HC-7-;
1977;16;G;AC;2;20;HC-8-;
1977;16;G;AC;2;20;HZ290;G
1977;16;G;AE;1;28;HC361;G
1977;16;G;AE;1;28;HC362;G
1977;16;G;AE;1;28;HC363;G
1977;16;G;AE;1;28;HC364;G
1977;16;G;AE;1;28;HC461;G
1977;16;G;AE;1;28;HC462;G
1977;16;G;AE;1;28;HC561;G
1977;16;G;AE;1;28;HC661;G
1977;16;G;AE;1;28;HC761;G
1977;16;G;AE;1;28;HC762;G
1977;16;G;AE;1;28;HC763;G
1977;16;G;AE;1;28;HC861;G
1977;16;G;AE;1;28;HC862;G
1977;16;G;AE;1;28;HC863;G
1977;16;G;AE;1;28;HC864;G
1977;16;G;AE;1;28;HZ290;G
1977;16;G;AE;2;20;HC-4-;
1977;16;G;AE;2;20;HC-5-;
1977;16;G;AE;2;20;HC-7-;
1977;16;G;AE;2;20;HC-8-;
1977;16;G;AE;2;20;HZ290;G
1977;16;G;AF;1;28;HC441;G
1977;16;G;AF;1;28;HC541;G
1977;16;G;AF;1;28;HC641;G
1977;16;G;AF;1;28;HC741;G
1977;16;G;AF;1;28;HC742;G
1977;16;G;AF;1;28;HC841;G
1977;16;G;AF;1;28;HC842;G
1977;16;G;AF;1;28;HC941;G
1977;16;G;AF;1;28;HC942;G
1977;16;G;AF;1;28;HC943;G
1977;16;G;AF;1;28;HC944;G
1977;16;G;AF;1;28;HC945;G
1977;16;G;AF;1;28;HC946;G
1977;16;G;AF;1;28;HC947;G
1977;16;G;AF;1;28;HC948;G
1977;16;G;AF;1;28;HZ290;G
1977;16;G;AF;2;20;HC-5-;
1977;16;G;AF;2;20;HC-6-;
1977;16;G;AF;2;20;HC-7-;
1977;16;G;AF;2;20;HC-8-;
1977;16;G;AF;2;20;HZ290;G
1977;16;G;AG;1;28;HC451;G
1977;16;G;AG;1;28;HC452;G
1977;16;G;AG;1;28;HC551;G
1977;16;G;AG;1;28;HC552;G
1977;16;G;AG;1;28;HC651;G
1977;16;G;AG;1;28;HC652;G
1977;16;G;AG;1;28;HC653;G
1977;16;G;AG;1;28;HC654;G
1977;16;G;AG;1;28;HC751;G
1977;16;G;AG;1;28;HC752;G
1977;16;G;AG;1;28;HZ290;G
1977;16;G;AG;2;20;HC-4-;
1977;16;G;AG;2;20;HC-6-;
1977;16;G;AG;2;20;HC-7-;
1977;16;G;AG;2;20;HC-8-;
1977;16;G;AG;2;20;HZ290;G
1977;19;G;AA;1;20;HC261;G
1977;19;G;AA;1;20;HC341;G
1977;19;G;AA;1;20;HC363;G
1977;19;G;AA;1;20;HC364;G
1977;19;G;AA;1;20;HC370;G
1977;19;G;AA;1;20;HC371;G
1977;19;G;AA;1;20;HC451;G
1977;19;G;AA;1;20;HC541;G
1977;19;G;AA;1;20;HC641;G
1977;19;G;AA;1;20;HC661;G
1977;19;G;AA;1;20;HC741;G
1977;19;G;AA;1;20;HC742;G
1977;19;G;AA;1;20;HC783;G
1977;19;G;AA;1;20;HC841;G
1977;19;G;AA;1;20;HC884;G
1977;19;G;AA;1;20;HE834;G
1977;19;G;AB;1;26;HC261;G
1977;19;G;AB;1;26;HC341;G
1977;19;G;AB;1;26;HC363;G
1977;19;G;AB;1;26;HC364;G
1977;19;G;AB;1;26;HC370;G
1977;19;G;AB;1;26;HC371;G
1977;19;G;AB;1;26;HC451;G
1977;19;G;AB;1;26;HC541;G
1977;19;G;AB;1;26;HC641;G
1977;19;G;AB;1;26;HC661;G
1977;19;G;AB;1;26;HC741;G
1977;19;G;AB;1;26;HC742;G
1977;19;G;AB;1;26;HC783;G
1977;19;G;AB;1;26;HC841;G
1977;19;G;AB;1;26;HC884;G
1977;19;G;AB;1;26;HE834;G
1977;20;G;AB;1;4;EP---;
1977;20;G;AC;1;4;EP---;
1978;1;G;AA;1;4;MA---;
1978;1;G;AA;1;4;MS---;
1978;1;G;AA;2;22;F 315;G
1978;1;G;AA;2;22;MA---;
1978;1;G;AA;2;22;MA306;G
1978;1;G;AA;2;22;MA406;G
1978;1;G;AA;2;22;MA410;G
1978;1;G;AA;2;22;MA510;G
1978;1;G;AA;2;22;MA610;G
1978;1;G;AA;2;22;MA73-;
1978;1;G;AA;2;22;MA83-;
1978;1;G;AA;2;22;ME403;G
1978;1;G;AA;2;22;MS---;
1978;1;G;AB;1;4;MA---;
1978;1;G;AB;1;4;MS---;
1978;1;G;AB;2;28;F 313;G
1978;1;G;AB;2;28;F 315;G
1978;1;G;AB;2;28;F 415;G
1978;1;G;AB;2;28;HE231;G
1978;1;G;AB;2;28;HE331;G
1978;1;G;AB;2;28;HL112;G
1978;1;G;AB;2;28;HL113;G
1978;1;G;AB;2;28;HL114;G
1978;1;G;AB;2;28;HL212;G
1978;1;G;AB;2;28;HL213;G
1978;1;G;AB;2;28;HL214;G
1978;1;G;AB;2;28;MA223;G
1978;1;G;AB;2;28;MA306;G
1978;1;G;AB;2;28;MA325;G
1978;1;G;AB;2;28;MA406;G
1978;1;G;AB;2;28;MA410;G
1978;1;G;AB;2;28;MA416;G
1978;1;G;AB;2;28;MA501;G
1978;1;G;AB;2;28;MA503;G
1978;1;G;AB;2;28;MA506;G
1978;1;G;AB;2;28;MA510;G
1978;1;G;AB;2;28;MA553;G
